take the piss	yes	piss/NOUN taking/VERB	piss	pis;zeik;pist;urine;pissen;plasje;pies;plas
take the plunge	yes	plunge/NOUN	plunge	onderdompelingen;sprong;klappen;kuilen;hoofd;val;onderdompeling;sprongen;duikt;duikpartijen;duikvlucht;duiksprong;diepten;duik;duikpartij;duiksporen;duiken
take the rough with the smooth	no	rough/ADJ with/ADP smooth/ADJ take/VERB /PUNCT		
take the wind out of someone's sails	yes	wind/NOUN out/SCONJ of/ADP sails/NOUN	wind sails	hoofd;wind;ogen;windje;winden zeilen;boot;schip;zeil
take to the hills	yes	take/VERB to/ADP hills/NOUN	hills	heuvels;heuvel;helling;berg;hellingen;bergen
take up the gauntlet	yes	up/ADP gauntlet/NOUN	gauntlet	handschoen;handschoentje;handboeien;handschoenen;pistool;handspant;wapenstok;handschoentjes;handslangen;handdoeken;handsdoek;handspanten;vesten;handslang
talk dirty	no	dirty/ADJ		
talk nineteen to the dozen	yes	nineteen/NUM to/ADP dozen/NOUN talking/VERB	nineteen dozen	negentiens;negentienen;jaar;19er;jaren;19jarigen;negentiental;negentien heleboel;mensen;tientallen;tiental;dozijnen;dozijn
talk of the devil	yes	talk/NOUN of/ADP devil/NOUN	talk devil	praatjes;praat;kletspraat;onderhandelingen;lezingen;toespraak;besprekingen;gesprek;gesprekken;woord;praatje;roddels;kletspraatje;talk;talks;roddel;roddelen;lezing duiveltje;duivels;duivel
talk out of turn	yes	talking/VERB out/SCONJ of/ADP turn/NOUN	turn	afslagen;beurten;omwentelingen;wending;afknapper;klap;turn;afslag;afkickbeurt;bochten;slag;draai;draaiingen;beurt;verandering;wendingen;draait;bocht
talk shop	yes	talking/VERB shop/NOUN	shop	garage;winkeltje;winkels;winkeltjes;winkelen;zaak;werkplaats;winkel;shop
talk the talk	yes	talk/NOUN	talk	praatjes;praat;kletspraat;onderhandelingen;lezingen;toespraak;besprekingen;gesprek;gesprekken;woord;praatje;roddels;kletspraatje;talk;talks;roddel;roddelen;lezing
talk turkey	no	talk/VERB turkey/PROPN		
tan someone's hide	yes	tan/VERB your/DET hide/NOUN /PUNCT murtach/PROPN	hide	schilden;hut;verbergt;verstuiking;huiden;verstoppertjes;verstopper;huid;verschuiling;schuilplaats;schuilplaatsen;verstopplek;kluis;verstoppertje;verstopplaats;schuilplek;verbergen;koppen;vel;hoeden
taste blood	yes	blood/NOUN tasted/VERB	blood	bloedbroeders;man;lichaam;bloedpje;bloedmonsters;bloedbeeld;bloedverschijnsel;bloedcellen;bloed;bloedmonster;bloedsporen
teething troubles	yes	teething/VERB troubles/NOUN	troubles	dingen;moeilijkheden;vervloekingen;probleempje;problemen;zorgen;ellende;vervloeking;vloek;probleem;vloeken;moeite
tell it like it is	no	it/PRON like/SCONJ		
tell tales	yes	tales/NOUN tell/VERB tale/NOUN	tales tale	vertelling;sprookjes;verhalen;verhaaltje;verhaaltjes;verhaal;sprookje vertelling;sprookjes;verhalen;verhaaltje;verhaaltjes;verhaal;sprookje
tell tales out of school	yes	telling/VERB tales/NOUN out/SCONJ of/ADP school/NOUN	tales school	vertelling;sprookjes;verhalen;verhaaltje;verhaaltjes;verhaal;sprookje school;scholen
tempt fate	yes	fate/NOUN tempt/VERB	fate	loten;lotsbestemmingen;lotstreffer;lotslot;lotsbestemming;toekomst;lotsoorzaak;noodlot;lot;noodloten;lotgevallen
tempt providence	yes	tempt/VERB providence/NOUN	providence	voorzienigen;voorspellingen;vooruitzichten;voorzieningen;voorzienigheid;voorbode;voorhoede;voorzorgsmaatregelen;voorziening;voordelen;mogelijkheden;toekomst;proviand;voorziendheid;voorspelling;voorzietigheid;Providence;Providences
ten a penny	yes	ten/NUM pence/NOUN	ten pence	tientje;tienje;keer;tientallen;tienën;tienen;tiental;tiens;tien pence;muntje;centje;pens;cent;stuiver;geld;pency;penny;munt;centen;stuivertje
thanks for nothing	yes	thanks/NOUN for/ADP nothing/PRON	thanks	bedankjes;bedankje;dankbaarheid;dankbetuiging;dank;dankwoord;bedankt;dankbetuigingen;dankjewel
that makes two of us	no	that/DET makes/VERB two/NUM of/ADP us/PRON	two	
the ayes have it	yes	ayes/NOUN have/AUX it/PRON	ayes	ja;eentje;aye;ayes;jajas;jas;jaja
the ball is in someone's court	yes	ball/NOUN in/ADP court/NOUN is/AUX	ball court	balletje;kloten;ballen;ballenbal;lef;bal hoven;gerechtshoven;rechtbanken;veld;hof;rechtszaak;gerechtshof;rechtszaal;rechtbank;rechter
the bee's knees	yes	bee/PROPN s/PART knees/NOUN	knees	knietje;knieen;knieën;knokpartij;knie
the biter bit	yes	biter/NOUN bit/NOUN	biter bit	hapjes;bijtertje;bijtmachine;biters;bijters;bijten;bijtertjes;biter;bijtter;bikers;bijtster;bijtje;hap;hapje;bijtapparaat;bijter dingen;gedeelte;stukken;onderdelen;bits;bit;delen;paar;stukjes;beetje;stukje;stuk;deel
the buck stops here	yes	buck/NOUN stops/VERB here/ADV	buck	dollars;eentje;bokken;cent;ballen;geld;bokje;piek;centen;schuld;prijs;poen;bucks;dollar;bal;bok
the die is cast	yes	die/NOUN cast/VERB was/AUX	die	sterfplaats;dobbelsteen;dode;sterveling;dobbelstenen;dobbelspel;sterfelijkheid;doodgaan;dood;dobbelsteentje;dobbelen;dobbel;sterfgeval
the grass is always greener	yes	grass/NOUN is/AUX always/ADV greener/ADJ green/ADJ	grass green	grasveld;grasje;grasmat;wiet;graszak;gras groen
the icing on the cake	yes	icing/NOUN on/ADP cake/NOUN	icing cake	ijskoude;kersje;ijsjes;kerstglazuur;glazuurlaag;ijs;ijsje;poeder;glazuur;ijsvorming;ijsberg;kers;ijsbergen;ijsblokje;glazuurtje taart;taarten;cakes;cake;gebakje;cakeje;gebakjes;koekjes;cakejes
the joke is on someone	yes	joke/NOUN was/AUX on/ADP them/PRON	joke	lachertje;geintje;grappen;mopjes;moppen;grapjes;grap;grapje;mop;grappenmaker
the more the merrier	yes	more/ADV merrier/NOUN	merrier	vrolijkere;zielenpoot;vrolijker;zielenknijper;hoer;merier;persoon;vrolijkheid;meerder;zielenmaker;zielenvreter
the plot thickens	yes	plot/NOUN thickened/VERB	plot	plan;samenzweerders;plotten;plots;complots;list;samenzwering;plannetje;valstrik;percelen;plannen;complotten;complott;kavels;plot;verhalen;complot;samenzweringsstuk;vloek;verhaal;samenzweringen
the rest is history	yes	rest/NOUN is/AUX history/NOUN	rest history	rustplaatsen;ruststand;rustperiode;resten;rest;rust uit;rustplaats;uit;rusten;rustpauze;rustpunt;rust;rusttijd;rustpunten geschiedenissen;geschiedenis;verhalen;historie;geschiedenisën;histories;verleden;verhaal;tijd
the whole shooting match	yes	whole/ADJ shooting/NOUN match/NOUN	shooting match	schietpartijen;schutter;opnames;schiet;fotosessies;scheut;fotoshoot;vuurgevecht;beelden;fotos;fotoshoots;schieten;scheuten;shoots;schot;schietpartij;schoten;shots partij;komt overeen met;lucifers;wedstrijd;komt;overeenkomst;wedstrijden;overeen;overeenkomsten;lucifer;gelijkenis;met;match
the world and his wife	yes	world/NOUN and/CCONJ his/DET wife/NOUN	world wife	wereld;werelden echtgenote;vrouwen;echtgenotes;vrouw
them's the breaks	yes	them/PRON s/AUX breaks/NOUN	breaks	breekt;doorbraak;pauze;onderbreking;break;ontsnappingen;ontsnapping;onderbrekingen;onderbreken;breuk;breaks;kans;breuken;pauzes
there's no fool like an old fool	yes	there/PRON s/AUX no/DET fool/NOUN like/SCONJ old/ADJ	fool	dwaas;domkoppen;domkop;sukkels;dwaze;sukkel;dommerik;stommelingen;idioot;gekken;idioten;stommeling;dwazen
there's no such thing as a free lunch	yes	there/PRON s/AUX no/DET such/ADJ thing/NOUN as/SCONJ free/ADJ lunch/NOUN	thing lunch	dingen;ding;hoop;dingetje;paar;aantal;zaak lunchpauze;lunches;lunch;lunchtijd
there's the rub	yes	there/PRON s/AUX rub/NOUN	rub	wrijver;masseren;kras;wreef;kneep;kneuzingen;vlekken;wrijfwond;kneepje;wrijvers;krassen;wrijving;massage;wrijf;zweep;wrijft;massages;wrijven;wrijfmiddel;wrijvingen;mass;knobbel;kneepjes
thick and fast	no	thick/ADJ and/CCONJ fast/ADJ		
thick as thieves	yes	thick/ADJ as/SCONJ thieves/NOUN	thieves	dieven;dief;diefjes;dievegge
thin as a rake	yes	thin/ADJ as/SCONJ rake/NOUN	rake	hak;harkje;rakes;harkes;rake;hark;harken
think outside the box	yes	thinking/VERB outside/ADP box/NOUN	box	kist;hokje;kistje;box;kluis;kisten;doosje;dozen;boxen;kluisje;doosjes;kluisjes;doos
think the world of	yes	world/NOUN of/ADP	world	wereld;werelden
think twice	no	think/VERB twice/ADV		
third time lucky	yes	third/ADJ time/NOUN lucky/ADJ	time	keer;moment;tijden;paar;momenten;tijdje;keren;tijd
through thick and thin	no	through/ADP thick/ADJ and/CCONJ thin/ADJ		
throw a curve	yes	throws/VERB curve/NOUN threw/VERB	curve	cirkel;boog;bochten;kromming;cirkels;krommingen;krommen;curven;curves;bocht;kromtelijn;kromte;rondingen;curve;ronding;kromme
throw a wobbly	no	wobbly/ADJ		
throw caution to the wind	yes	caution/NOUN to/ADP wind/NOUN	caution wind	voorzorg;op;zorgvuldigheid;let op;waarschuwingen;voorzorgsmaatregel;waarschuwendheden;gedrag;zorgen;maatregelen;let;voorzorgsmaatregelen;voorzichtigheid;waarschuwing;voorzichtigheiden;terughoudendheid;aandacht hoofd;wind;ogen;windje;winden
throw cold water on	yes	thrown/VERB cold/ADJ water/NOUN on/ADP throwing/VERB	water	wateren;watertje;water;waters;zee
throw down the gauntlet	yes	down/ADP gauntlet/NOUN	gauntlet	handschoen;handschoentje;handboeien;handschoenen;pistool;handspant;wapenstok;handschoentjes;handslangen;handdoeken;handsdoek;handspanten;vesten;handslang
throw good money after bad	yes	throwing/VERB good/ADJ money/NOUN after/ADV bad/ADJ	money	geldbedrag;poenen;geld;geldbedragen;geldzaken;bedrag;geldstukken;geldstuk
throw in the towel	yes	in/ADP towel/NOUN	towel	handdoek;doeken;handdoeken
throw someone to the wolves	yes	throwing/VERB to/ADP wolves/NOUN	wolves	wolve;wolf;wolfje;wolfjes;wolven
throw the baby out with the bathwater	yes	baby/NOUN out/ADP with/ADP bathwater/NOUN throw/VERB	baby bathwater	babys;baby;kindje;babies;kinderen;kind bad;badwateren;zwemwater;baden;water;waterbad;zwembadwater;badzones;badwater;badwaters
throw the book at	yes	book/NOUN at/ADP	book	boekjes;boeken;boekhouding;boek
throw your hat in the ring	yes	throw/VERB your/DET hat/NOUN in/ADP ring/NOUN	hat ring	hoedjes;hoeden;muts;hoed;hoedje;pet;petten rinkel;ringetjes;ring;ringen;ringetje
throw your weight around	yes	throw/VERB your/DET weight/NOUN around/ADV	weight	gewicht;massas;last;gewichten;massa;stuk
thumb your nose at	yes	thumb/VERB your/DET nose/NOUN at/ADP	nose	neus;neusjes;neusje;neuzen;neuze
tickle the ivories	yes	tickle/VERB ivories/NOUN	ivories	ivoor;ivorys;ivorieën;ivoires;ivories;ivoors;ivooren;ivoortjes;ivoire;ivorie;ivoren;ivoortje
tie the knot	yes	knot/NOUN tie/VERB	knot	knokkel;knobbeltje;knoopjes;knoopje;knobbels;knoedel;knopen;knopenknoop;knoop;knobbel
till the cows come home	yes	till/SCONJ cows/NOUN come/VERB home/ADV	cows	koeien;koetjes;koe;koetje
tilt at windmills	yes	at/ADP windmills/NOUN tilting/VERB	windmills	molentjes;windmill;molens;windmolen;molen;windmolens;windmolensmolen
time will tell	yes	time/NOUN will/VERB tell/VERB	time	keer;moment;tijden;paar;momenten;tijdje;keren;tijd
tip the scales	yes	scales/NOUN	scales	schaaltje;schaalverdeling;toonladders;balansen;schubben;schalen;schaal;weegschaal;schaaltjes;schubbenbalk;toonladder;schub
tired and emotional	no	tired/ADJ and/CCONJ emotional/ADJ		
tit for tat	yes	tit/NOUN for/ADP tat/NOUN	tit tat	tieten;tiet;borsten;borst;tietje;mees;trut tatoeages;tattoo;tats;tat;tattoos;tatoeage
to a nicety	yes	to/ADP nicety/NOUN niceties/NOUN	nicety niceties	dingen;gezicht;meiden;ding;aardigheden;aardigste;schoonheden;dingetje;aardigheid;mooiheden;meid;aardigheidjes;schoonheid;liefjes dingen;gezicht;meiden;ding;aardigheden;aardigste;schoonheden;dingetje;aardigheid;mooiheden;meid;aardigheidjes;schoonheid;liefjes
to a t	yes	to/ADP t/NOUN	t	d;t;ts
to a turn	yes	to/ADP turn/NOUN	turn	afslagen;beurten;omwentelingen;wending;afknapper;klap;turn;afslag;afkickbeurt;bochten;slag;draai;draaiingen;beurt;verandering;wendingen;draait;bocht
to all intents and purposes	yes	to/ADP all/DET intents/NOUN and/CCONJ purposes/NOUN	intents purposes	voornemen;bedoelingen;doel;intentie;bedoeling;opzet;plannen;intenties nut;doelstellingen;doelen;reden;doel;bedoelingen;doeleinden;bedoeling;redenen
to beat the band	yes	to/PART beat/VERB band/NOUN	band	banden;groepjes;groep;groepje;bands;bandje;groepen;band;bandjes
to boot	yes	to/ADP boot/NOUN	boot	laarzen;laars;boot;opstarten;laarsje;schoen;laarsjes;kofferbak;schoenen;koffer
to die for	no	to/PART die/VERB for/ADP		
to say the least	no	to/PART say/VERB least/ADJ		
to the bone	yes	to/ADP bone/NOUN	bone	bot;botte;beenderen;bone;botten;botje;bottle;been
to the hilt	yes	to/ADP hilt/NOUN	hilt	handvaten;greep;heft;slippertje;handboeien;handschoenen;handvatten;handgreepen;handvat;hilt;handvesten;handgreep;vest;handvest;gevest;handgrepen;knuppel;omhulsel
to the letter	yes	to/ADP letter/NOUN	letter	letters;briefjes;letter;brieven;briefje;brief
to the max	no	to/ADP max/PROPN		
to the nth degree	yes	to/ADP nth/PROPN degree/NOUN	degree	diploma;diplomas;cijfers;graad;maten;mate;gradaties;graden;niveau
to the tune of	yes	to/ADP tune/NOUN of/ADP	tune	liedjes;songs;melodielijnen;tunes;lied;nummers;melodietjes;af;nummer;liedje;muziekje;geluid;op;stem af op;toon;melodieën;stem;wijsje;melodie;deuntjes;melodietje;deun;deuntje;muziek;tune
toe the line	yes	toe/VERB line/NOUN	line	lijntje;lijn;linie;grenzen;rijen;grens;regels;tekst;streep;zin;rij;lijntjes;regel;lijnen;teksten;linies;zinnen
tongue in cheek	yes	tongue/NOUN in/ADP cheek/NOUN	tongue cheek	tongen;taal;tong wangetje;wang;wangetjes;kaak;wangen;kaken
too big for your boots	yes	too/ADV big/ADJ for/ADP your/DET boots/NOUN /PUNCT	boots	laarzen;laars;boot;opstarten;laarsje;schoen;laarsjes;kofferbak;schoenen;koffer
too clever by half	yes	too/ADV clever/ADJ by/ADP half/NOUN /PUNCT	half	helft;halven;helften;halver;halvering;helfts
too many chiefs and not enough indians	yes	too/ADV many/ADJ chiefs/NOUN and/CCONJ not/PART enough/ADJ indians/PROPN /PUNCT	chiefs	stamhoofden;hoofden;chief;leiders;hoofd;bazen;chef;baas;chiefs;stamhoofd;chefs;leider;opperhoofden;opperhoofd;commissaris
too many cooks spoil the broth	yes	too/ADV many/ADJ cooks/NOUN spoil/VERB broth/NOUN	cooks broth	kokkinnen;kokkie;kokk;kokkins;kooks;kokkinken;koken;koks;kokke;kok;kokkin bouillons;bouillon;bouillontje
top banana	yes	top/ADJ banana/NOUN	banana	banaantje;klootzak;banaan;banaans;banana;banaantjes;bananas;bananen;bananaan
top dollar	yes	top/ADJ dollar/NOUN	dollar	dollars;dollar;geld
touch a nerve	yes	touched/VERB nerve/NOUN	nerve	zenuwspin;zenuw;zenuwen;last;nervositeit;lef;moed;durf
touch and go	yes	touch/NOUN and/CCONJ go/VERB	touch	kneuzingen;gevoel;aanraking;aanraak;aanraakjes; ;aanrakingen;raakt;toets;raakt  aan;touch;aan;raakpunten;vleugje
touch base	yes	touch/VERB base/NOUN	base	base;honken;honk;honkslagen;voet;basis;basen;honkbalbasis;basissen;bases
touch wood	yes	touch/NOUN wood/NOUN	touch wood	kneuzingen;gevoel;aanraking;aanraak;aanraakjes; ;aanrakingen;raakt;toets;raakt  aan;touch;aan;raakpunten;vleugje hout;houtje;bos;bossen;woud;bosje;stuk
tough as old boots	yes	tough/ADJ as/SCONJ old/ADJ boots/NOUN	boots	laarzen;laars;boot;opstarten;laarsje;schoen;laarsjes;kofferbak;schoenen;koffer
tough titty	yes	tough/ADJ titty/NOUN	titty	tieten;tiet;borsten;tietjes;borst;titty;tietje
town and gown	yes	town/NOUN and/CCONJ gown/ADJ	town	dorpen;plaatsen;plaatsje;stadjes;steden;dorpelingen;dorpjes;dorpje;dorp;stad;plaats;stadje
tread on someone's toes	yes	tread/VERB on/ADP toes/NOUN	toes	tenen;neus;teen;teentjes
tread the boards	yes	boards/NOUN	boards	plankjes;plankenbord;bord;planken;borden;plank;bestuur;raad;boards;surfplank;plankenkast
tread water	yes	tread/VERB water/NOUN	water	wateren;watertje;water;waters;zee
tried and true	no	tried/ADJ and/CCONJ true/ADJ		
true blue	no	true/ADJ blue/ADJ	blue	
true to form	no	true/ADJ to/PART form/VERB		
turn a blind eye	yes	blind/ADJ eye/NOUN	eye	oogje;oog;blik;ogen
turn a trick	yes	turn/VERB tricks/NOUN turning/VERB	tricks	truckje;truukje;kunst;trucks;truck;truukjes;kunstjes;truuk;trucjes;list;kunsten;valstrik;truckjes;trucje;truc;trucs;trucken
turn heads	yes	head/NOUN turned/VERB	head	hoofden;kop;hoofd;koppigheid;koppen;hoofdje
turn over a new leaf	yes	over/ADP new/ADJ leaf/NOUN	leaf	bladeren;blad;blaadje;blaadjes;vel
turn someone's head	yes	turned/VERB head/NOUN	head	hoofden;kop;hoofd;koppigheid;koppen;hoofdje
turn something on its head	yes	on/ADP its/DET head/NOUN turn/VERB	head	hoofden;kop;hoofd;koppigheid;koppen;hoofdje
turn tail	yes	tail/NOUN turned/VERB	tail	muntje;achtervolging;munt;staarten;achtervolger;staartje;staart
turn the corner	yes	corner/NOUN turned/VERB	corner	hoeken;hoekje;bochten;hoek;hoekjes;bocht
turn the other cheek	yes	turning/VERB other/ADJ cheek/NOUN turn/VERB	cheek	wangetje;wang;wangetjes;kaak;wangen;kaken
turn the screw	yes	screw/NOUN	screw	wip;schroevendraaier;schroef;schroefjes;neuker;naaier;schroefje;schroeven
turn the tables	yes	tables/NOUN	tables	tafel;tafeltjes;tafels;tabellen;tafeltje;tabel
turn turtle	yes	turned/VERB turtle/NOUN	turtle	zeeschildpad;tortelduif;schildpadd;tortelduifjes;schildpad;zeeschildpadden;schildpadje;schildpadden
turn up like a bad penny	yes	turned/VERB up/ADP like/SCONJ bad/ADJ penny/NOUN turning/VERB	penny	pence;muntje;centje;pens;cent;stuiver;geld;pency;penny;munt;centen;stuivertje
turn up trumps	yes	up/ADP trumps/NOUN turned/VERB	trumps	troef;troeven;troefje;troefjes
twist someone's arm	yes	twisted/VERB arm/NOUN	arm	armen;wapen;armpje;armpjes;arm;wapens
twist the knife	yes	knife/NOUN	knife	mesje;mesjes;mes;messen
two a penny	yes	two/NUM penny/NOUN	two penny	twee;two;keer;tweeling;twos;tweeën;tweetje;twees;tweelingen pence;muntje;centje;pens;cent;stuiver;geld;pency;penny;munt;centen;stuivertje
two heads are better than one	yes	two/NUM heads/NOUN are/AUX better/ADJ than/SCONJ one/NUM	two heads one	twee;two;keer;tweeling;twos;tweeën;tweetje;twees;tweelingen hoofden;kop;hoofd;koppigheid;koppen;hoofdje eentje;die;één;een;degenen;paar;enen
two-way street	yes	two/NUM /PUNCT way/NOUN street/NOUN	two way street	twee;two;keer;tweeling;twos;tweeën;tweetje;twees;tweelingen manier;dingen;manieren;oplossing;uitweg;pad;mogelijkheden;wegen;weg straten;straat;straatje;weg
under a cloud	yes	under/ADP cloud/NOUN	cloud	wolken;bewolking;wolkje;wolk;wolkjes;wolkenwolk
under fire	yes	under/ADP fire/NOUN	fire	vuren;vuurtjes;brand;brandjes;vuur;vuurtje;brandje;branden
under lock and key	yes	under/ADP lock/NOUN and/CCONJ key/NOUN	lock key	vergrendeling;sluisje;slots;slot;sloten;lock;sluis;sluisjes;sluizen sleutel;toets;sleutels
under the gun	yes	under/ADP gun/NOUN	gun	wapen;pistools;pistool;geweren;revolver;geweer;kanonnen;wapens;revolvers;pistolen
under the influence	yes	under/ADP influence/NOUN	influence	effect;invloed;beïnvloedt;invloeden;impact
under the microscope	yes	under/ADP microscope/NOUN	microscope	microscopen;microscopes;microscoops;microscoop
under the rose	yes	under/ADP roses/NOUN	roses	roos;rosé;rozen;roze;roosje
under the sun	yes	under/ADP sun/NOUN	sun	zonsondergangen;zonnetje;zonneschijn;zonnestralen;zonsopgang;zonsondergang;zon;zonnen;zonsopgangen
under the table	yes	under/ADP table/NOUN	table	tafel;tafeltjes;tafels;tabellen;tafeltje;tabel
under the weather	yes	under/ADP weather/NOUN	weather	weer;weersomstandigheden;weerslag;weerbericht;weersgesteldheid;weersvoorspelling
under the wire	yes	under/ADP wire/NOUN	wire	afluisterdraad;kabels;kabel;draadje;draden;afluisterapparatuur;zendertje;microfoontje;bedrading;zender;microfoon;afluisterapparaat;draadjes;draad
under your belt	yes	under/ADP your/DET belt/NOUN	belt	banden;riempje;riem;gordels;gordel;riemen;band
under your breath	yes	under/ADP your/DET breath/NOUN	breath	ademen;lucht;adempauze;adem;ademhaling;zuchtje;ademhalen;ademhalingen;ademtocht;luchtje;ademje;ademt
unknown quantity	yes	unknown/ADJ quantity/NOUN	quantity	dingen;volume;omvang;kwantiteit;boel;aantallen;kwantiteiten;aantal;hoeveelheden;hoeveelheid
up a gum tree	yes	up/ADP gum/NOUN tree/NOUN /PUNCT	gum tree	kauwgom;gom;tandvleestje;tandvlees bomen;boompjes;boom
up a tree	yes	up/ADP tree/NOUN	tree	bomen;boompjes;boom
up against it	no	up/ADP against/ADP it/PRON		
up and running	no	up/ADV and/CCONJ running/VERB		
up for grabs	yes	up/ADP for/ADP grabs/NOUN	grabs	pak;grijp;grijpbeugels;pakkiean;pakje;grijppartijen;pakkie;grijppartij;vangst;grip;graven;greep;grijping;grijper;grijpen;grijpers;pakt;graaien;handgreep;grijpbeugel
up hill and down dale	yes	up/ADP hill/NOUN and/CCONJ down/ADP dale/PROPN	hill	heuvels;heuvel;helling;berg;hellingen;bergen
